=1	=1	=1	=1
16	0	1	-mins
16	1	0	De
16.	0	1	rien
=59	=59	=59	=59
16	0	0	par-
16.	0	1	-tir
16	0	0	gro-
16.	0	1	-ssir
16	0	0	de-
16	0	1	-v'nir
16	0	0	quel-
16.	0	1	-qu'un
16.	0	0	l'reve
16	0	0	ri-
6.4	0	1	-cain
32	1	0	Co-
32	0	0	-mme
32	0	0	l'E-
=60	=60	=60	=60
16	0	0	-tat
16	0	0	dé-
16	0	0	-tour-
8	0	1	-né
16	0	0	faire
16	0	0	tour-
16	0	1	-né
16	0	0	un
16	0	0	compte
16	0	0	en
16.	0	0	Suisse
32	1	0	Dé-
32	0	0	-fi-
16	0	0	-ler
32	0	0	en
32	0	0	bou-
32	0	0	-bou
=61	=61	=61	=61
16	0	0	R
16	0	0	qua-
16	0	0	-torze
16	0	0	jui-
8	0	1	-llet
16	0	0	sur
16	0	0	les
16	0	0	Champs-
16	0	0	E-
16	0	0	-ly-
16	0	1	-sées
16	0	0	R
16	1	0	Un
16	0	0	chef
16	0	0	a-
=62	=62	=62	=62
16	0	0	-fro
16.	0	0	à
16	0	0	fond
16	0	0	le
8	0	0	son
32	0	0	de
32	0	0	Ko-
16	0	0	-ffi
32	0	0	O-
16	0	0	-lo-
16	0	0	-mi-
16	0	1	-de
8	0	0	R
16	1	0	Dans
16	0	0	un
=63	=63	=63	=63
16	0	0	R
16	0	0	ja-
8	0	0	-guar
16	0	0	i-
16	0	0	-mma-
16	0	0	-tri-
16	0	0	-cu-
16.	0	1	-lé
16.	0	0	N
16	0	1	P
8	1	0	Toque
16	0	0	lé-
16	0	0	-o-
=64	=64	=64	=64
8	0	0	-pard
16	0	0	gri-
16	0	0	gri
8	0	0	R
16	0	0	sca-
16	0	0	-ri-
16	0	0	-fié
16	0	0	aux
16.	0	0	joues
16.	1	0	j'fou-
16	0	0	-trais
16	0	0	le
16	0	0	Sa-
=65	=65	=65	=65
16	0	1	-ka-
16	0	0	Sa-
6.4	0	1	-ka
16.	0	0	dans
32	0	0	l'p'tit
16	0	0	Ro-
16.	0	0	-bert
16	0	0	comme
16.	0	0	dans
32	0	0	Ju-
16.	0	1	-lia
32	1	0	Pa-
16	0	0	-ssi
16	0	0	au-
=66	=66	=66	=66
8	0	0	-ssi
16	0	0	aime
16	0	0	do-
16	0	0	-nner
16	0	0	des
8	0	0	ban-
8	0	1	-quets
8	0	0	ban-
8	0	1	-quer
16	1	0	Em-
16	0	0	-ba-
=67	=67	=67	=67
16	0	1	-rquer
32	0	0	a-
32	0	0	-vec
16	0	0	des
16	0	0	bou-
16	0	1	-quets
16	0	0	des
16	0	0	pou-
16	0	1	-pées
16	0	0	R
16	0	0	dans
16	0	0	mes
16	0	0	ba-
8	0	0	-raques
8	0	1	et
=68	=68	=68	=68
16.	1	0	Ca-
16.	0	1	-squer
16	0	0	mer-
16.	0	0	-cos
16.	0	0	gardes
16	0	0	ba-
16	0	0	-ra-
16	0	1	-qués
8	0	0	clebs
16.	0	0	putes
32	0	0	pri-
8	0	1	-vées
=69	=69	=69	=69
32	0	0	R
16	1	0	Sau-
16	0	0	-ver
16	0	0	les
32	0	0	miens
8	0	0	R
16	0	0	des
16	0	0	ga-
16.	0	0	-lères
16.	0	0	sur
16	0	0	l'pa-
8.	0	1	-vé
16	1	0	Des
=70	=70	=70	=70
